[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[25-Jul-2014 23:58:06 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[25-Jul-2014 23:58:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[26-Jul-2014 00:03:03 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[26-Jul-2014 00:09:17 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[26-Jul-2014 00:11:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[26-Jul-2014 00:12:16 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[26-Jul-2014 00:12:30 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Notice:  Use of undefined constant gro - assumed 'gro' in E:\server\nginx\html\H-wordlist\Down.php on line 22
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[26-Jul-2014 00:12:33 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[26-Jul-2014 00:12:41 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Notice:  Use of undefined constant gro - assumed 'gro' in E:\server\nginx\html\H-wordlist\Up.php on line 20
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[26-Jul-2014 00:12:59 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[26-Jul-2014 00:13:49 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[26-Jul-2014 00:13:49 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[26-Jul-2014 00:13:49 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[26-Jul-2014 00:13:49 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[26-Jul-2014 00:13:49 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
